R00000067;P00000150;1;6.51
R00000067;P00000081;1;1.10
R00000067;P00000322;1;7.00
R00000067;P00000427;1;4.76
R00000067;P00000465;1;0.19
R00000067;P00000215;5;26.15
R00000067;P00000370;1;0.86
R00000067;P00000090;1;0.48
R00000067;P00000047;1;0.61
R00000067;P00000140;1;0.82
R00000067;P00000015;1;0.97
R00000067;P00000269;1;3.91
R00000067;P00000440;1;2.89
R00000067;P00000065;1;7.50
R00000067;P00000165;1;0.24
R00000067;P00000057;2;13.18
R00000067;P00000311;1;1.41
R00000067;P00000209;1;8.68
R00000067;P00000394;1;7.40
R00000067;P00000080;1;4.12
R00000067;P00000231;1;6.62
R00000067;P00000448;1;6.46
R00000067;P00000008;1;4.49
R00000067;P00000386;1;1.18
R00000067;P00000318;1;6.91
R00000067;P00000242;3;24.00
R00000067;P00000276;1;0.88
R00000067;P00000132;1;7.69
R00000067;P00000398;1;5.39
R00000067;P00000333;1;1.01
R00000067;P00000388;1;0.17
R00000068;P00000028;5;44.95
R00000068;P00000039;1;0.14
R00000068;P00000140;1;5.86
R00000068;P00000390;1;8.48
R00000068;P00000231;1;6.51
R00000068;P00000467;1;8.51
R00000068;P00000060;1;1.41
R00000068;P00000467;1;7.43
R00000068;P00000270;1;1.98
R00000068;P00000462;1;2.34
R00000068;P00000265;1;8.84
R00000068;P00000105;1;6.77
R00000068;P00000010;1;6.55
R00000068;P00000377;1;4.36
R00000068;P00000156;1;1.17
R00000068;P00000352;1;0.60
R00000068;P00000425;1;3.84
R00000068;P00000411;1;1.49
R00000069;P00000405;3;26.13
R00000069;P00000137;1;5.97
R00000069;P00000185;1;5.49
R00000069;P00000182;1;7.58
R00000069;P00000210;1;1.11
R00000069;P00000253;1;1.24
R00000069;P00000048;1;8.28
R00000069;P00000234;1;7.23
R00000069;P00000412;1;2.93
R00000069;P00000076;1;7.84
R00000069;P00000109;1;4.77
R00000069;P00000370;1;2.24
R00000069;P00000101;1;2.90
R00000069;P00000061;1;0.98
R00000069;P00000437;1;3.82
R00000069;P00000031;1;0.93
R00000069;P00000183;1;0.54
R00000069;P00000025;1;7.78
R00000069;P00000417;1;8.68
R00000069;P00000363;1;5.45
R00000069;P00000216;2;14.10
R00000070;P00000044;4;1.44
R00000070;P00000256;1;1.28
R00000070;P00000185;1;8.05
R00000070;P00000233;1;3.06
R00000070;P00000191;1;6.83
R00000070;P00000155;1;4.53
R00000070;P00000012;1;4.02
R00000070;P00000375;1;4.98
R00000070;P00000247;1;7.05
R00000070;P00000047;1;2.29
R00000070;P00000440;5;17.60
R00000070;P00000141;1;5.71
R00000070;P00000453;1;6.52
R00000070;P00000427;1;8.61
R00000070;P00000317;1;2.74
R00000070;P00000246;1;5.90
R00000070;P00000012;1;1.39
R00000070;P00000263;1;7.25
R00000070;P00000107;1;2.97
R00000070;P00000293;1;1.68
R00000070;P00000160;3;21.12
R00000070;P00000434;1;3.31
R00000070;P00000220;1;7.87
R00000070;P00000168;1;4.72
R00000070;P00000061;1;8.75
R00000070;P00000010;1;4.10
R00000070;P00000329;1;8.87
R00000070;P00000128;1;0.60
R00000070;P00000031;1;1.32
R00000070;P00000353;1;6.73
R00000070;P00000453;3;23.34
R00000070;P00000245;1;6.05
R00000070;P00000251;1;4.98
R00000070;P00000171;1;3.88
R00000070;P00000180;1;1.92
R00000071;P00000305;4;21.28
R00000071;P00000021;1;0.41
R00000071;P00000026;1;4.89
R00000071;P00000120;1;7.92
R00000071;P00000414;1;8.16
R00000071;P00000276;1;0.89
R00000071;P00000128;1;8.08
R00000071;P00000148;1;7.80
R00000071;P00000235;1;4.47
R00000071;P00000300;1;1.76
R00000071;P00000367;1;6.73
R00000071;P00000441;1;3.28
R00000071;P00000138;1;0.44
R00000071;P00000317;1;2.66
R00000071;P00000036;1;3.02
R00000071;P00000089;1;1.70
R00000071;P00000162;1;5.96
R00000071;P00000422;1;8.84
R00000071;P00000281;1;2.45
R00000071;P00000073;1;8.14
R00000071;P00000229;3;5.64
R00000071;P00000185;1;2.68
R00000071;P00000232;1;5.00
R00000071;P00000224;1;2.74
R00000072;P00000291;4;23.76
R00000072;P00000446;1;6.70
R00000072;P00000010;1;7.34
R00000072;P00000323;1;3.13
R00000072;P00000162;1;7.93
R00000072;P00000341;1;1.71
R00000072;P00000242;1;5.89
R00000072;P00000174;1;7.96
R00000073;P00000442;2;4.90
R00000073;P00000287;1;8.08
R00000073;P00000407;1;1.44
R00000073;P00000266;1;2.39
R00000073;P00000249;1;6.11
R00000073;P00000201;1;7.61
R00000073;P00000278;1;6.78
R00000073;P00000123;1;3.53
R00000073;P00000127;1;5.85
R00000073;P00000070;1;7.47
R00000073;P00000276;5;8.65
R00000073;P00000222;1;4.45
R00000073;P00000250;1;5.16
R00000073;P00000344;1;7.41
R00000073;P00000077;1;3.01
R00000073;P00000278;1;4.09
R00000073;P00000124;1;8.96
R00000073;P00000073;1;6.08
R00000073;P00000337;1;0.08
R00000073;P00000377;1;6.50
R00000073;P00000364;2;4.10
R00000073;P00000172;1;0.19
R00000073;P00000071;1;8.01
R00000073;P00000372;1;6.21
R00000073;P00000284;1;0.60
R00000073;P00000119;1;0.62
R00000073;P00000232;1;8.56
R00000074;P00000033;2;1.76
R00000074;P00000373;1;1.72
R00000074;P00000086;1;2.68
R00000074;P00000162;1;4.70
R00000074;P00000087;1;4.86
R00000074;P00000336;1;2.76
R00000074;P00000267;1;3.34
R00000074;P00000033;1;0.10
R00000074;P00000041;1;4.30
R00000074;P00000225;1;5.37
R00000074;P00000194;1;6.17
R00000074;P00000287;1;7.80
R00000074;P00000023;1;6.31
R00000074;P00000339;1;3.75
R00000074;P00000085;1;5.21
R00000074;P00000389;1;0.16
R00000074;P00000384;1;1.72
R00000074;P00000164;1;2.44
R00000074;P00000117;1;0.59
R00000074;P00000424;1;8.47
R00000074;P00000013;3;23.79
R00000074;P00000299;1;3.83
R00000074;P00000105;1;1.77
R00000074;P00000177;1;0.10
R00000074;P00000056;1;0.76
R00000074;P00000190;1;2.97
R00000074;P00000268;1;1.59
R00000074;P00000290;1;5.04
R00000074;P00000131;1;1.95
R00000074;P00000084;1;2.47
R00000074;P00000422;2;0.36
R00000074;P00000076;1;1.54
R00000074;P00000338;1;5.11
R00000074;P00000003;1;0.01
R00000074;P00000313;1;2.68
R00000074;P00000464;1;2.64
R00000074;P00000417;1;4.78
R00000074;P00000331;1;4.98
R00000074;P00000035;1;1.58
R00000074;P00000242;1;7.93
R00000074;P00000283;1;3.58
R00000074;P00000275;1;3.61
R00000074;P00000317;1;2.61
R00000074;P00000171;1;4.70
R00000074;P00000041;1;1.32
R00000074;P00000162;1;5.92
R00000075;P00000103;3;12.45
R00000075;P00000428;1;8.45
R00000075;P00000110;1;1.87
R00000075;P00000028;1;4.09
R00000075;P00000128;1;5.29
R00000075;P00000044;1;5.33
R00000075;P00000271;1;1.13
R00000075;P00000417;1;8.79
R00000075;P00000314;1;1.25
R00000075;P00000421;1;3.26
R00000075;P00000364;5;43.25
R00000075;P00000360;1;5.78
R00000075;P00000367;1;0.78
R00000075;P00000110;1;4.20
R00000075;P00000101;1;7.61
R00000075;P00000260;1;0.38
R00000075;P00000214;1;2.60
R00000075;P00000093;1;7.47
R00000075;P00000396;1;0.34
R00000075;P00000352;1;1.63
R00000075;P00000094;3;0.30
R00000075;P00000001;1;3.28
R00000075;P00000434;1;2.44
R00000075;P00000207;1;6.97
R00000075;P00000024;1;0.91
R00000075;P00000207;1;6.75
R00000075;P00000077;1;8.49
R00000075;P00000300;1;5.70
R00000075;P00000318;1;3.61
R00000075;P00000168;1;8.59
R00000075;P00000243;5;25.70
R00000075;P00000073;1;4.59
R00000075;P00000153;1;1.22
R00000075;P00000195;1;3.59
R00000075;P00000172;1;4.45
R00000075;P00000041;1;4.80
R00000075;P00000444;1;4.48
R00000075;P00000215;1;4.05
R00000075;P00000009;1;5.62
R00000075;P00000433;1;7.47
R00000075;P00000345;5;18.45
R00000075;P00000240;1;1.09
R00000075;P00000276;1;5.48
R00000075;P00000326;1;2.23
R00000075;P00000173;1;7.99
R00000076;P00000102;4;2.52
R00000076;P00000429;1;7.24
R00000076;P00000060;1;4.74
R00000076;P00000034;1;7.20
R00000076;P00000357;1;6.12
R00000076;P00000031;1;7.48
R00000076;P00000177;1;4.61
R00000076;P00000295;1;2.18
R00000076;P00000308;1;1.19
R00000076;P00000394;1;2.49
R00000076;P00000057;1;8.15
R00000076;P00000237;1;8.08
R00000076;P00000444;1;1.12
R00000076;P00000308;1;5.58
R00000076;P00000404;1;2.52
R00000076;P00000011;1;0.55
R00000076;P00000361;1;8.07
R00000076;P00000248;1;5.98
R00000076;P00000185;1;3.57
R00000076;P00000040;1;4.73
R00000076;P00000353;1;6.17
R00000077;P00000375;3;11.55
R00000077;P00000057;1;4.87
R00000077;P00000358;1;7.71
R00000077;P00000207;1;6.49
R00000077;P00000366;1;2.96
R00000077;P00000417;1;6.26
R00000077;P00000385;1;2.98
R00000077;P00000043;1;1.53
R00000077;P00000435;1;1.77
R00000077;P00000340;1;2.54
R00000077;P00000453;5;20.10
R00000077;P00000113;1;4.95
R00000077;P00000308;1;7.76
R00000077;P00000130;1;0.40
R00000077;P00000070;1;6.53
R00000077;P00000244;1;1.03
R00000077;P00000325;1;3.31
R00000077;P00000190;1;8.57
R00000077;P00000268;1;1.70
R00000078;P00000404;1;6.72
R00000078;P00000251;1;8.15
R00000078;P00000252;1;4.77
R00000078;P00000202;1;5.03
R00000078;P00000025;1;7.56
R00000078;P00000425;1;3.62
R00000078;P00000078;1;2.60
R00000078;P00000196;1;8.72
R00000078;P00000254;1;2.03
R00000078;P00000389;1;8.07
R00000078;P00000146;4;18.36
R00000078;P00000289;1;1.68
R00000078;P00000089;1;3.77
R00000078;P00000294;1;0.40
R00000078;P00000434;1;7.28
R00000078;P00000368;1;4.74
R00000078;P00000288;1;5.67
R00000078;P00000313;1;6.98
R00000078;P00000128;1;0.50
R00000078;P00000033;1;0.60
R00000078;P00000411;5;3.15
R00000078;P00000115;1;6.99
R00000078;P00000363;1;5.25
R00000078;P00000079;1;7.77
R00000078;P00000344;1;1.01
R00000078;P00000411;1;0.74
R00000078;P00000031;1;0.66
R00000078;P00000306;1;5.75
R00000078;P00000283;1;7.32
R00000078;P00000001;1;5.98
R00000078;P00000361;5;23.40
R00000078;P00000039;1;4.10
R00000078;P00000050;1;5.00
R00000079;P00000325;2;9.98
R00000079;P00000305;1;1.32
R00000079;P00000454;1;2.25
R00000079;P00000455;1;0.74
R00000079;P00000051;1;8.73
R00000079;P00000118;1;3.91
R00000079;P00000364;1;1.95
R00000079;P00000165;1;3.12
R00000079;P00000219;1;5.80
R00000079;P00000154;1;5.63
R00000079;P00000044;1;8.97
R00000079;P00000047;1;6.51
R00000079;P00000315;1;4.48
R00000079;P00000239;1;6.64
R00000079;P00000093;1;2.31
R00000079;P00000234;1;3.75
R00000079;P00000194;1;5.06
R00000079;P00000421;1;3.38
R00000079;P00000239;1;0.82
R00000079;P00000170;1;8.54
R00000079;P00000112;4;34.24
R00000079;P00000196;1;0.68
R00000079;P00000038;1;3.16
R00000079;P00000033;1;6.93
R00000079;P00000459;1;3.04
R00000079;P00000324;1;1.11
R00000079;P00000052;1;3.36
R00000080;P00000210;1;4.79
R00000080;P00000156;1;3.12
R00000080;P00000249;1;6.87
R00000080;P00000310;1;5.99
R00000080;P00000323;1;4.02
R00000080;P00000045;1;6.36
R00000080;P00000248;1;5.72
R00000080;P00000245;1;0.39
R00000080;P00000454;1;0.65
R00000080;P00000381;1;0.30
R00000080;P00000185;2;8.30
R00000080;P00000311;1;6.66
R00000080;P00000260;1;5.48
R00000080;P00000207;1;3.75
R00000080;P00000287;1;1.43
R00000080;P00000275;1;4.38
R00000080;P00000200;1;4.19
R00000080;P00000368;1;3.13
R00000080;P00000388;1;5.71
R00000080;P00000425;1;7.97
R00000080;P00000394;2;11.02
R00000080;P00000226;1;2.71
R00000080;P00000036;1;3.25
R00000080;P00000080;1;0.35
R00000080;P00000457;1;3.01
R00000080;P00000409;1;4.86
R00000080;P00000145;1;5.27
R00000080;P00000237;1;8.61
R00000080;P00000079;1;5.59
R00000080;P00000057;1;0.93
R00000080;P00000256;4;29.36
R00000080;P00000384;1;5.68
R00000080;P00000403;1;7.69
R00000080;P00000169;1;4.76
R00000080;P00000344;1;7.62
R00000080;P00000190;1;3.56
R00000081;P00000178;4;15.68
R00000081;P00000169;1;0.71
R00000081;P00000190;1;6.55
R00000081;P00000218;1;5.44
R00000081;P00000349;1;2.27
R00000081;P00000047;1;8.02
R00000081;P00000025;1;6.97
R00000081;P00000032;1;5.55
R00000081;P00000054;1;5.46
R00000081;P00000347;1;2.72
R00000081;P00000205;1;4.02
R00000081;P00000082;1;1.13
R00000081;P00000234;1;7.91
R00000081;P00000133;1;2.46
R00000081;P00000457;1;5.20
R00000081;P00000177;1;2.07
R00000081;P00000363;1;4.60
R00000081;P00000005;1;0.39
R00000081;P00000034;1;1.83
R00000081;P00000439;1;1.66
R00000081;P00000446;1;1.73
R00000081;P00000077;1;1.93
R00000081;P00000430;1;5.36
R00000081;P00000118;1;3.09
R00000081;P00000031;1;8.48
R00000081;P00000122;1;7.24
R00000081;P00000256;1;1.97
R00000081;P00000223;1;2.73
R00000081;P00000424;1;3.52
R00000081;P00000139;1;2.74
R00000081;P00000319;2;13.70
R00000081;P00000290;1;7.04
R00000081;P00000197;1;3.68
R00000081;P00000021;1;7.25
R00000081;P00000181;1;2.22
R00000081;P00000100;1;8.64
R00000081;P00000436;1;2.88
R00000081;P00000367;1;5.51
R00000081;P00000316;1;0.29
R00000081;P00000459;1;8.69
R00000081;P00000361;4;22.16
R00000081;P00000434;1;7.23
R00000081;P00000316;1;5.09
R00000081;P00000044;1;1.25
R00000081;P00000154;1;8.64
R00000081;P00000339;1;2.63
R00000082;P00000145;4;30.12
R00000082;P00000345;1;6.16
R00000082;P00000439;1;2.38
R00000082;P00000076;1;7.08
R00000082;P00000050;1;3.69
R00000082;P00000113;1;0.74
R00000082;P00000306;1;4.24
R00000082;P00000255;1;0.77
R00000082;P00000407;1;5.43
R00000082;P00000091;1;8.54
R00000082;P00000119;1;0.50
R00000082;P00000240;1;3.96
R00000082;P00000435;1;3.40
R00000082;P00000020;1;0.45
R00000082;P00000116;1;6.25
R00000082;P00000446;1;4.20
R00000082;P00000134;1;1.43
R00000082;P00000360;1;8.19
R00000082;P00000083;1;0.47
R00000082;P00000175;1;7.42
R00000082;P00000454;2;7.12
R00000082;P00000170;1;2.09
R00000082;P00000333;1;8.51
R00000082;P00000108;1;5.37
R00000082;P00000264;1;6.84
R00000082;P00000443;1;4.85
R00000082;P00000374;1;5.61
R00000082;P00000421;1;0.52
R00000082;P00000132;1;8.81
R00000082;P00000450;1;2.69
R00000082;P00000325;4;26.32
R00000082;P00000409;1;7.85
R00000082;P00000025;1;3.66
R00000082;P00000028;1;1.88
R00000082;P00000467;1;7.45
R00000083;P00000380;4;13.00
R00000083;P00000032;1;0.34
R00000083;P00000212;1;4.07
R00000083;P00000016;1;2.41
R00000083;P00000465;1;5.52
R00000083;P00000064;1;1.91
R00000083;P00000221;1;0.12
R00000083;P00000365;1;6.89
R00000083;P00000089;1;5.51
R00000083;P00000409;1;8.00
R00000083;P00000175;2;7.72
R00000083;P00000063;1;5.76
R00000083;P00000331;1;8.37
R00000083;P00000295;1;0.48
R00000083;P00000247;1;0.34
R00000083;P00000405;1;6.59
R00000083;P00000258;1;7.99
R00000083;P00000229;1;5.08
R00000083;P00000364;1;5.15
R00000083;P00000242;1;7.91
R00000083;P00000166;1;7.15
R00000083;P00000325;1;6.27
R00000083;P00000313;1;7.00
R00000083;P00000240;1;2.60
R00000084;P00000252;3;23.04
R00000084;P00000053;1;0.95
R00000084;P00000219;1;3.35
R00000084;P00000286;1;5.71
R00000084;P00000339;1;0.36
R00000084;P00000429;1;7.86
R00000084;P00000340;1;6.32
R00000085;P00000278;1;0.69
R00000085;P00000186;1;2.44
R00000085;P00000110;1;1.35
R00000085;P00000253;1;0.84
R00000085;P00000139;1;4.94
R00000085;P00000038;1;2.17
R00000085;P00000126;1;3.86
R00000085;P00000225;1;4.40
R00000085;P00000281;1;2.84
R00000085;P00000178;1;2.42
R00000085;P00000116;3;17.25
R00000085;P00000216;1;6.16
R00000085;P00000006;1;8.78
R00000085;P00000293;1;8.09
R00000085;P00000103;1;8.66
R00000085;P00000159;1;1.32
R00000085;P00000269;1;3.34
R00000085;P00000425;1;0.52
R00000085;P00000138;1;0.35
R00000085;P00000291;1;2.93
R00000085;P00000357;2;15.98
R00000085;P00000119;1;4.60
R00000085;P00000427;1;6.40
R00000085;P00000002;1;2.33
R00000085;P00000022;1;0.49
R00000085;P00000019;1;0.45
R00000085;P00000028;1;6.50
R00000085;P00000247;1;3.84
R00000085;P00000171;1;0.39
R00000085;P00000093;1;3.83
R00000085;P00000142;1;5.51
R00000085;P00000042;1;0.83
R00000085;P00000310;1;6.54
R00000085;P00000113;1;7.91
R00000085;P00000294;1;0.67
R00000085;P00000006;1;2.37
R00000085;P00000052;1;6.37
R00000085;P00000040;1;4.00
R00000085;P00000440;1;3.93
R00000085;P00000170;1;3.03
R00000086;P00000170;3;14.91
R00000086;P00000115;1;0.82
R00000086;P00000187;1;5.80
R00000086;P00000338;1;0.62
R00000086;P00000395;1;3.04
R00000086;P00000107;1;8.10
R00000086;P00000325;1;0.07
R00000086;P00000310;1;8.35
R00000086;P00000322;1;4.72
R00000086;P00000091;1;6.91
R00000086;P00000150;3;2.10
R00000086;P00000181;1;8.42
R00000086;P00000316;1;4.75
R00000086;P00000239;1;7.76
R00000086;P00000185;1;0.69
R00000086;P00000203;1;8.02
R00000086;P00000259;1;2.95
R00000086;P00000355;1;5.92
R00000086;P00000324;1;5.81
R00000086;P00000028;1;4.53
R00000086;P00000411;1;6.54
R00000086;P00000416;1;5.98
R00000086;P00000070;1;1.98
R00000086;P00000270;1;4.10
R00000086;P00000388;1;5.00
R00000086;P00000313;1;4.97
R00000086;P00000046;1;1.78
R00000087;P00000405;1;6.55
R00000087;P00000065;1;4.22
R00000087;P00000458;1;2.12
R00000087;P00000084;1;2.03
R00000087;P00000003;1;0.03
R00000087;P00000174;1;2.14
R00000087;P00000337;1;4.37
R00000087;P00000449;1;0.50
R00000087;P00000123;1;3.69
R00000087;P00000036;1;1.29
R00000087;P00000395;5;36.00
R00000088;P00000068;3;24.54
R00000088;P00000202;1;5.48
R00000088;P00000230;1;6.52
R00000088;P00000155;1;6.12
R00000088;P00000188;1;8.17
R00000088;P00000036;1;4.25
R00000088;P00000347;1;4.21
R00000088;P00000203;1;5.29
R00000088;P00000411;1;4.50
R00000088;P00000198;1;2.44
R00000088;P00000426;2;8.32
R00000088;P00000169;1;7.07
R00000088;P00000159;1;4.45
R00000088;P00000150;1;4.21
R00000088;P00000449;1;5.17
R00000088;P00000200;1;7.39
R00000088;P00000325;1;2.29
R00000088;P00000231;1;0.03
R00000088;P00000255;1;8.64
R00000088;P00000176;1;8.83
R00000088;P00000170;4;1.60
R00000088;P00000205;1;2.63
R00000088;P00000014;1;8.20
R00000088;P00000232;1;8.53
R00000088;P00000045;1;8.20
R00000088;P00000345;1;8.85
R00000088;P00000146;1;4.56
R00000088;P00000461;1;1.98
R00000088;P00000141;1;5.82
R00000088;P00000334;1;6.61
R00000088;P00000417;5;14.25
R00000088;P00000083;1;7.90
R00000088;P00000453;1;5.78
R00000088;P00000408;1;0.50
R00000088;P00000435;1;5.35
R00000088;P00000445;1;3.23
R00000088;P00000467;1;2.65
R00000088;P00000053;1;8.15
R00000088;P00000460;1;8.28
R00000088;P00000034;1;6.17
R00000088;P00000135;2;12.66
R00000088;P00000445;1;5.15
R00000088;P00000260;1;4.39
R00000088;P00000435;1;7.86
R00000088;P00000029;1;1.78
R00000088;P00000359;1;4.67
R00000088;P00000390;1;1.54
R00000088;P00000124;1;2.84
R00000088;P00000169;1;0.27
R00000089;P00000370;4;15.92
R00000089;P00000011;1;3.33
R00000089;P00000261;1;8.84
R00000089;P00000326;1;5.85
R00000090;P00000159;2;6.80
R00000090;P00000068;1;4.47
R00000090;P00000395;1;7.37
R00000090;P00000196;1;3.84
R00000090;P00000289;1;8.91
R00000090;P00000450;1;7.07
R00000090;P00000384;1;4.79
R00000090;P00000191;1;4.98
R00000090;P00000106;1;8.21
R00000090;P00000209;1;3.47
R00000090;P00000093;1;7.04
R00000090;P00000327;1;6.06
R00000091;P00000032;4;9.40
R00000091;P00000327;1;0.50
R00000091;P00000273;1;7.34
R00000091;P00000131;1;2.41
R00000091;P00000160;1;0.16
R00000091;P00000187;1;1.40
R00000091;P00000340;1;4.85
R00000091;P00000437;1;2.39
R00000091;P00000449;1;2.86
R00000091;P00000014;1;4.28
R00000091;P00000023;2;2.10
R00000091;P00000216;1;5.30
R00000091;P00000273;1;6.01
R00000091;P00000246;1;0.97
R00000091;P00000441;1;5.71
R00000091;P00000436;1;3.96
R00000091;P00000055;1;6.92
R00000091;P00000078;1;4.12
R00000091;P00000428;1;3.34
R00000091;P00000001;1;8.56
R00000091;P00000138;1;5.13
R00000091;P00000297;1;7.82
R00000091;P00000308;1;1.11
R00000091;P00000283;1;2.80
R00000091;P00000008;1;8.65
R00000091;P00000326;1;8.18
R00000091;P00000067;1;6.37
R00000091;P00000181;1;7.56
R00000091;P00000133;1;7.04
R00000091;P00000110;1;5.31
R00000091;P00000260;1;8.07
R00000091;P00000207;1;1.13
R00000091;P00000377;1;0.82
R00000091;P00000112;1;6.35
R00000092;P00000266;4;19.56
R00000092;P00000401;1;7.77
R00000092;P00000345;1;1.38
R00000092;P00000455;1;4.37
R00000092;P00000119;1;3.76
R00000092;P00000417;1;6.63
R00000092;P00000368;1;8.88
R00000092;P00000155;1;0.08
R00000092;P00000326;1;7.49
R00000092;P00000417;1;1.83
R00000092;P00000350;4;3.60
R00000092;P00000386;1;8.39
R00000092;P00000065;1;0.72
R00000092;P00000037;1;7.65
R00000092;P00000322;1;7.81
R00000092;P00000282;1;2.20
R00000092;P00000015;1;5.23
R00000092;P00000281;1;0.26
R00000092;P00000268;1;5.48
R00000093;P00000198;1;6.77
R00000093;P00000171;1;0.50
R00000093;P00000440;1;0.51
R00000093;P00000444;1;6.84
R00000093;P00000384;1;4.33
R00000093;P00000251;1;3.92
R00000093;P00000123;1;6.20
R00000093;P00000368;1;5.76
R00000093;P00000357;1;1.42
R00000093;P00000039;1;0.41
R00000093;P00000204;1;1.41
R00000093;P00000380;1;1.16
R00000093;P00000113;1;6.50
R00000093;P00000303;1;4.36
R00000093;P00000180;1;3.84
R00000093;P00000023;1;6.40
R00000093;P00000396;1;6.31
R00000093;P00000044;1;1.32
R00000093;P00000183;1;5.07
R00000093;P00000318;1;6.81
R00000093;P00000398;3;10.41
R00000093;P00000282;1;3.35
R00000093;P00000202;1;2.44
R00000093;P00000405;1;7.47
R00000093;P00000067;1;8.38
R00000093;P00000273;1;7.33
R00000094;P00000094;4;17.08
R00000094;P00000401;1;1.04
R00000094;P00000391;1;6.63
R00000094;P00000198;1;3.28
R00000094;P00000207;1;4.92
R00000094;P00000133;1;5.16
R00000094;P00000151;1;7.41
R00000094;P00000088;1;3.12
R00000094;P00000198;1;7.34
R00000094;P00000246;1;3.69
R00000094;P00000167;5;21.75
R00000094;P00000110;1;1.23
R00000094;P00000318;1;0.77
R00000094;P00000147;1;4.45
R00000094;P00000220;1;3.14
R00000094;P00000397;1;8.89
R00000094;P00000409;1;4.93
R00000094;P00000031;1;7.62
R00000094;P00000263;1;5.87
R00000094;P00000259;1;6.65
R00000094;P00000071;3;4.71
R00000094;P00000135;1;7.91
R00000094;P00000089;1;2.74
R00000094;P00000039;1;4.65
R00000094;P00000446;1;0.97
R00000094;P00000004;1;3.33
R00000094;P00000311;1;4.73
R00000094;P00000183;1;8.51
R00000094;P00000238;1;1.49
R00000094;P00000399;1;6.84
R00000094;P00000394;5;12.10
R00000094;P00000015;1;2.97
R00000094;P00000347;1;6.99
R00000094;P00000237;1;6.80
R00000094;P00000186;1;5.32
R00000094;P00000231;1;6.27
R00000094;P00000306;1;6.34
R00000094;P00000339;1;7.28
R00000094;P00000291;1;7.71
R00000094;P00000194;1;5.26
R00000094;P00000393;3;5.76
R00000094;P00000292;1;7.67
R00000094;P00000127;1;8.47
R00000094;P00000217;1;4.40
R00000094;P00000118;1;6.27
R00000094;P00000078;1;2.53
R00000094;P00000213;1;7.58
R00000094;P00000199;1;0.91
R00000094;P00000165;1;1.88
R00000095;P00000268;3;17.67
R00000095;P00000463;1;6.60
R00000095;P00000412;1;2.55
R00000095;P00000313;1;1.77
R00000095;P00000272;1;4.99
R00000095;P00000396;1;2.58
R00000096;P00000202;1;7.53
R00000096;P00000294;1;5.81
R00000096;P00000174;1;3.72
R00000096;P00000193;1;1.76
R00000096;P00000416;1;1.65
R00000096;P00000190;1;5.99
R00000096;P00000404;1;1.10
R00000096;P00000053;1;3.93
R00000096;P00000394;1;2.04
R00000096;P00000050;1;8.80
R00000096;P00000119;3;19.68
R00000096;P00000428;1;2.82
R00000096;P00000100;1;3.56
R00000096;P00000115;1;1.34
R00000096;P00000060;1;2.01
R00000096;P00000172;1;6.33
R00000096;P00000166;1;5.96
R00000096;P00000211;1;8.17
R00000096;P00000295;1;5.38
R00000096;P00000322;1;2.21
R00000096;P00000183;3;14.70
R00000096;P00000220;1;2.85
R00000097;P00000014;5;30.35
R00000097;P00000024;1;0.77
R00000097;P00000196;1;3.79
R00000097;P00000293;1;2.76
R00000097;P00000323;1;5.97
R00000097;P00000052;1;7.57
R00000097;P00000183;1;3.83
R00000097;P00000220;1;8.72
R00000097;P00000150;1;2.78
R00000097;P00000075;1;5.47
R00000097;P00000203;4;19.44
R00000097;P00000136;1;6.65
R00000097;P00000308;1;3.99
R00000097;P00000455;1;4.11
R00000097;P00000105;1;3.72
R00000097;P00000396;1;7.07
R00000097;P00000335;1;8.20
R00000097;P00000201;1;7.19
R00000097;P00000279;1;0.18
R00000097;P00000044;1;5.32
R00000097;P00000174;2;2.12
R00000097;P00000132;1;8.38
R00000097;P00000364;1;8.33
R00000097;P00000192;1;2.51
R00000097;P00000163;1;1.24
R00000097;P00000456;1;2.08
R00000097;P00000297;1;7.10
R00000097;P00000417;1;7.75
R00000097;P00000155;1;8.23
R00000097;P00000176;1;1.02
R00000097;P00000078;3;15.84
R00000097;P00000038;1;4.19
R00000097;P00000241;1;5.62
R00000097;P00000258;1;4.52
R00000097;P00000194;1;4.15
R00000097;P00000114;1;2.16
R00000097;P00000178;1;7.13
R00000097;P00000384;1;5.15
R00000098;P00000127;2;5.84
R00000098;P00000396;1;7.73
R00000098;P00000408;1;3.46
R00000098;P00000423;1;1.52
R00000098;P00000153;1;5.95
R00000098;P00000447;1;0.01
R00000098;P00000030;1;0.75
R00000098;P00000117;1;4.93
R00000098;P00000339;1;4.04
R00000098;P00000420;1;3.50
R00000098;P00000271;1;3.47
R00000098;P00000071;1;1.89
R00000098;P00000150;1;0.33
R00000098;P00000358;1;2.35
R00000098;P00000235;1;3.96
R00000098;P00000466;1;4.07
R00000098;P00000381;1;8.66
R00000098;P00000285;1;2.60
R00000098;P00000306;1;2.11
R00000098;P00000055;1;2.28
R00000098;P00000138;2;0.24
R00000098;P00000420;1;5.33
R00000098;P00000012;1;6.32
R00000098;P00000008;1;0.41
R00000098;P00000128;1;6.02
R00000098;P00000464;1;1.32
R00000098;P00000374;1;7.25
R00000098;P00000026;1;8.67
R00000098;P00000342;1;2.33
R00000098;P00000060;1;5.73
R00000098;P00000096;1;0.70
R00000098;P00000457;1;8.18
R00000098;P00000174;1;7.56
R00000098;P00000001;1;5.03
R00000098;P00000323;1;2.13
